#Rv3872_PE35;;
attribute: nsSNPs;;
match mode: 1-to-1;;
recipient: residues;;
;:1;0
;:2;0
;:3;0
;:4;1
;:5;1
;:6;0
;:7;72
;:8;4
;:9;0
;:10;0
;:11;0
;:12;2
;:13;1
;:14;6
;:15;14
;:16;0
;:17;0
;:18;0
;:19;0
;:20;0
;:21;0
;:22;17
;:23;3
;:24;0
;:25;6
;:26;0
;:27;0
;:28;0
;:29;0
;:30;0
;:31;0
;:32;0
;:33;0
;:34;0
;:35;1
;:36;1
;:37;1
;:38;0
;:39;5
;:40;0
;:41;3
;:42;0
;:43;1
;:44;0
;:45;1
;:46;0
;:47;0
;:48;3
;:49;0
;:50;0
;:51;0
;:52;0
;:53;0
;:54;0
;:55;6
;:56;0
;:57;1
;:58;0
;:59;0
;:60;0
;:61;0
;:62;0
;:63;2
;:64;0
;:65;2
;:66;0
;:67;0
;:68;2
;:69;0
;:70;0
;:71;0
;:72;1
;:73;1
;:74;0
;:75;0
;:76;0
;:77;1
;:78;0
;:79;1
;:80;1
;:81;0
;:82;0
;:83;0
;:84;7
;:85;0
;:86;0
;:87;0
;:88;0
;:89;0
;:90;0
;:91;1
;:92;0
;:93;3
;:94;0
;:95;3
;:96;1
;:97;1
;:98;2
;:99;30710